Timestamp,Sensor ID,Student ID,Instrument Type,Pitch (Hz),Rhythm (BPM),Dynamics (dB),Note Duration (s),Pitch Accuracy (%),Rhythm Accuracy (%),Teaching Effectiveness Rating,Lesson Type,Student Engagement Level,Teacher Feedback,Environmental Factors,Performance Score,Target
2024-12-20 00:01:00,Sensor_005,Student_002,Guitar,294.1192227788469,123.05218950548314,81.72120726432918,1.7727012563280051,87.51610031692172,97.82400146127205,5,Beginner Lesson,High,Excellent performance,Quiet,92.67005088909688,0
2024-12-20 06:24:00,Sensor_005,Student_013,Drums,381.88584007687905,89.32079289437594,88.53903091319398,1.3483176728325297,94.16243669801251,80.27268047811643,5,Beginner Lesson,Medium,Excellent performance,Noisy,87.21755858806446,1
2024-12-20 05:03:00,Sensor_005,Student_007,Drums,473.33960151753666,73.55318500934082,50.14406258328073,1.700557641459125,89.51375636021918,86.45453145453277,5,Practice Session,Medium,Good rhythm,Slight Background Noise,87.98414390737597,1
2024-12-20 04:13:00,Sensor_005,Student_009,Drums,504.7276204087898,70.46153613981974,92.94783427103147,1.0989771857603037,93.48799303627963,91.08713362432738,4,Advanced Lesson,High,Needs improvement,Noisy,92.2875633303035,0
2024-12-20 02:19:00,Sensor_002,Student_011,Piano,477.0574148712028,146.28929368246267,59.30115000028328,1.163045908278079,95.25786671108727,82.9643492419865,4,Practice Session,Low,Excellent performance,Quiet,89.11110797653689,1
2024-12-20 07:32:00,Sensor_002,Student_014,Piano,391.2442657578125,110.41424734172699,77.60346823266889,0.45989773784060106,80.90905000871592,81.8419750839918,5,Practice Session,Medium,Good rhythm,Noisy,81.37551254635386,1
2024-12-20 00:36:00,Sensor_003,Student_004,Violin,607.7793974013584,168.64318491334444,70.7898750343725,1.6111772456408398,92.93200887897324,96.3055266218112,5,Beginner Lesson,High,Excellent performance,Quiet,94.61876775039221,0
2024-12-20 02:39:00,Sensor_001,Student_013,Drums,860.2288865863175,148.76055608721163,85.98269083052652,0.9549013010005489,84.53482368813889,97.88808777297015,5,Practice Session,Medium,Needs improvement,Slight Background Noise,91.21145573055452,0
2024-12-20 00:08:00,Sensor_005,Student_002,Piano,423.76283077718335,82.95125014975041,68.55808073928709,1.1001442128888488,93.40065075615134,96.4721284159638,5,Advanced Lesson,Low,Excellent performance,Quiet,94.93638958605757,0
2024-12-20 03:52:00,Sensor_001,Student_005,Violin,953.9096152817865,133.6532902578839,93.48815883408554,1.6131758853722737,89.36660371867627,97.97575779474695,5,Beginner Lesson,Low,Excellent performance,Slight Background Noise,93.6711807567116,0
2024-12-20 01:38:00,Sensor_001,Student_011,Drums,898.6693293790782,112.26065452777912,86.5248180479395,1.2779217201429902,95.47105483729774,91.06223942116743,5,Advanced Lesson,Low,Good rhythm,Slight Background Noise,93.26664712923258,0
2024-12-20 02:26:00,Sensor_003,Student_006,Guitar,329.41136908168767,129.26996769223356,82.38565855314607,0.5619777093968015,82.46801630411193,96.24516241980683,5,Advanced Lesson,High,Excellent performance,Quiet,89.35658936195938,1
2024-12-20 05:03:00,Sensor_005,Student_018,Violin,829.0207654056755,148.56829480062206,89.81202977814272,1.262418786471607,92.5264470331239,87.680852767822,5,Beginner Lesson,High,Good rhythm,Quiet,90.10364990047296,0
2024-12-20 03:27:00,Sensor_005,Student_010,Piano,659.6699058542133,156.7435057204549,87.70115174641911,0.9337391443633805,85.56941457855105,93.32535722958077,5,Advanced Lesson,Low,Needs improvement,Slight Background Noise,89.44738590406591,1
2024-12-20 02:10:00,Sensor_004,Student_004,Piano,653.2602897371348,161.2484791688069,51.79693374607767,1.0451459756789527,97.05963990661184,99.77671062778329,5,Beginner Lesson,High,Excellent performance,Noisy,98.41817526719757,0
2024-12-20 06:43:00,Sensor_001,Student_009,Violin,512.8342104465396,90.47698494864296,69.7367176922414,0.250960293924802,98.56767011272615,84.51455447678255,5,Advanced Lesson,Low,Needs improvement,Quiet,91.54111229475436,0
2024-12-20 02:31:00,Sensor_001,Student_006,Violin,600.9223993456078,63.733871990082925,96.5403648658245,0.5780528291293069,99.92796587358112,87.79799492582161,5,Beginner Lesson,High,Needs improvement,Slight Background Noise,93.86298039970137,0
2024-12-20 00:53:00,Sensor_002,Student_002,Piano,517.7430219433688,148.71536821977278,56.28621344961131,0.705868546485851,95.92014804854567,89.60094754620171,5,Practice Session,Low,Excellent performance,Slight Background Noise,92.76054779737369,0
2024-12-20 01:59:00,Sensor_004,Student_017,Guitar,631.7860950079543,72.76124715069295,86.85482752160256,1.4833280141458502,95.0746814085601,82.76030974040104,5,Advanced Lesson,Medium,Good rhythm,Noisy,88.91749557448057,1
2024-12-20 02:40:00,Sensor_002,Student_005,Drums,702.3600422181087,97.79035063355612,98.72959056676649,0.22068645193660757,84.31001517735102,81.62077220930114,5,Beginner Lesson,Low,Needs improvement,Quiet,82.96539369332608,1
2024-12-20 06:47:00,Sensor_002,Student_006,Guitar,739.4430451272387,60.45805609492166,52.60993145224858,0.9357990702124377,86.72014117980217,96.59445732643249,4,Advanced Lesson,Low,Needs improvement,Slight Background Noise,91.65729925311733,0
2024-12-20 01:55:00,Sensor_002,Student_012,Violin,625.9849540475409,141.8003378881944,84.10969403133052,1.863248366766319,89.3136508352456,99.53588745655172,5,Advanced Lesson,High,Excellent performance,Noisy,94.42476914589867,0
2024-12-20 01:14:00,Sensor_003,Student_010,Guitar,777.1376538629854,80.05584137654655,73.40770706505151,0.4013851097884229,95.46762095564499,88.09450127659318,4,Advanced Lesson,High,Excellent performance,Slight Background Noise,91.78106111611908,0
2024-12-20 01:52:00,Sensor_003,Student_006,Piano,313.0224394204046,138.63388916299897,78.95876276873611,1.1295638987935,98.29931730155937,81.75299672389306,5,Beginner Lesson,High,Excellent performance,Quiet,90.02615701272622,0
2024-12-20 07:35:00,Sensor_002,Student_008,Violin,369.58599272179083,179.00911406014066,54.26706682421624,1.6157402883035246,83.78278200045969,81.31623521381152,5,Practice Session,High,Excellent performance,Noisy,82.5495086071356,1
2024-12-20 06:59:00,Sensor_004,Student_002,Drums,854.9880032594161,68.72050459320195,52.15034759334697,1.89655635353621,98.44734969340206,97.82636412720598,5,Practice Session,High,Excellent performance,Slight Background Noise,98.13685691030402,0
2024-12-20 07:01:00,Sensor_001,Student_012,Piano,458.0223822771321,69.24936143417528,83.3433330275461,1.5441979511606923,93.91249304708116,89.2762849945536,4,Practice Session,High,Excellent performance,Noisy,91.59438902081737,0
2024-12-20 01:43:00,Sensor_004,Student_013,Piano,218.3150599808962,100.845611120001,91.1654714910359,1.497017987559931,92.21541461370077,86.40054633124784,5,Beginner Lesson,Medium,Good rhythm,Quiet,89.3079804724743,1
2024-12-20 05:39:00,Sensor_005,Student_007,Drums,323.03291973442487,163.96638171016104,89.10076674664836,1.6876785623523722,83.99682542563879,89.529225424788,5,Practice Session,Low,Needs improvement,Noisy,86.76302542521339,1
2024-12-20 04:13:00,Sensor_003,Student_010,Drums,378.891547597049,85.86358425495982,77.19028639331187,1.0031621977595786,81.110500656183,86.36608189384694,5,Beginner Lesson,Low,Good rhythm,Quiet,83.73829127501497,1
2024-12-20 03:46:00,Sensor_001,Student_013,Guitar,965.8583103156698,103.24533839164171,54.99334105680891,1.6505201587120994,91.3692979701588,89.7807155061524,5,Advanced Lesson,Low,Good rhythm,Slight Background Noise,90.5750067381556,0
2024-12-20 01:51:00,Sensor_001,Student_017,Violin,658.4331431446794,68.22064879523755,84.40222219180069,0.21433592854181205,93.03031366657785,97.19112793835873,5,Advanced Lesson,Medium,Excellent performance,Quiet,95.1107208024683,0
2024-12-20 07:52:00,Sensor_005,Student_014,Drums,946.1845923810039,151.5786349510667,62.094444177707295,1.8642098996782488,84.21562898709377,91.84602742124191,5,Practice Session,Low,Needs improvement,Slight Background Noise,88.03082820416785,1
2024-12-20 01:38:00,Sensor_005,Student_002,Drums,660.1306803973,108.99676113113414,95.55343513836918,0.9979517171309156,91.12912411650913,93.8930754562035,4,Beginner Lesson,Medium,Good rhythm,Slight Background Noise,92.51109978635631,0
2024-12-20 02:32:00,Sensor_002,Student_011,Violin,583.4835521102814,151.10984796730114,91.91326797728524,1.1960843381583457,97.12986805525148,87.29341352468673,5,Advanced Lesson,Medium,Excellent performance,Quiet,92.2116407899691,0
2024-12-20 05:48:00,Sensor_003,Student_001,Drums,450.98215295527683,168.43294132161543,85.46914835436954,0.6587880480467883,96.7013189091004,94.77011757021037,5,Beginner Lesson,Medium,Excellent performance,Slight Background Noise,95.73571823965538,0
2024-12-20 06:41:00,Sensor_003,Student_019,Drums,685.0967555467005,87.93157765215466,97.44229779155651,1.5365554991127586,98.54710361172594,93.33234169758745,5,Beginner Lesson,Low,Needs improvement,Noisy,95.93972265465669,0
2024-12-20 06:23:00,Sensor_004,Student_004,Guitar,311.35841969402384,156.88752364079414,51.57109107556364,0.33794445165544784,87.3177161911376,82.39123995504113,5,Advanced Lesson,Medium,Good rhythm,Slight Background Noise,84.85447807308937,1
2024-12-20 06:05:00,Sensor_002,Student_019,Piano,918.6093018341647,67.09126680939039,86.8100212530381,1.7707444445843035,86.36099145101838,91.4528570623117,5,Beginner Lesson,Low,Good rhythm,Quiet,88.90692425666504,1
2024-12-20 05:37:00,Sensor_002,Student_011,Piano,863.465924113027,167.86168658162967,66.51213896682026,1.690610292211417,94.98852011961617,85.13486992619517,4,Advanced Lesson,Low,Good rhythm,Noisy,90.06169502290567,0
2024-12-20 03:13:00,Sensor_002,Student_008,Piano,454.02515830138964,138.0922257070497,95.30329428431827,0.5889082092405795,88.6222481019401,96.08191339267185,5,Advanced Lesson,High,Excellent performance,Noisy,92.35208074730598,0
2024-12-20 05:09:00,Sensor_002,Student_011,Piano,962.2380220810354,164.9072068966022,63.33375983309888,1.6567839169134722,81.75097328055561,88.51875416933879,5,Advanced Lesson,High,Needs improvement,Slight Background Noise,85.1348637249472,1
2024-12-20 02:42:00,Sensor_003,Student_004,Drums,860.1606139324545,60.022607946789826,86.24282496575086,1.6154439195106667,85.65602261340999,99.89368330392975,4,Beginner Lesson,Medium,Needs improvement,Slight Background Noise,92.77485295866987,0
2024-12-20 03:27:00,Sensor_003,Student_017,Violin,733.0455086680317,80.28972844271911,93.88235098253907,1.3379898759571083,88.37164571062978,81.85000875877928,4,Advanced Lesson,Medium,Good rhythm,Quiet,85.11082723470453,1
2024-12-20 07:24:00,Sensor_002,Student_007,Violin,297.4095289002198,106.77112649117905,52.08284091913412,0.8723363184194375,85.85032850952504,95.60695725480318,5,Beginner Lesson,Low,Excellent performance,Noisy,90.72864288216411,0
2024-12-20 02:48:00,Sensor_004,Student_008,Guitar,582.5872184384577,105.54034840496624,69.88237897960181,0.6886977575273622,86.64411141894644,93.47403467084312,4,Advanced Lesson,Medium,Good rhythm,Quiet,90.05907304489477,0
2024-12-20 08:03:00,Sensor_001,Student_003,Guitar,604.8860438774007,87.20764595082127,88.11545160109694,0.6172104625208301,85.87551812348781,95.34997661181411,4,Advanced Lesson,Medium,Needs improvement,Slight Background Noise,90.61274736765097,0
2024-12-20 02:40:00,Sensor_001,Student_002,Drums,386.0410866923041,105.79343278406401,72.74594447537936,0.7734961329744929,80.8299833436616,86.15059590980913,5,Practice Session,Low,Excellent performance,Noisy,83.49028962673536,1
2024-12-20 01:07:00,Sensor_004,Student_015,Violin,263.97231548744156,75.46184544003057,63.362631489679764,1.8264051981785545,92.74189401648886,89.84108978764802,4,Practice Session,Medium,Good rhythm,Quiet,91.29149190206843,0
2024-12-20 04:48:00,Sensor_002,Student_005,Violin,821.3789043773542,109.53133551192312,60.9902674411595,0.3397533967798063,91.94584840706939,95.93017039447417,5,Practice Session,Medium,Good rhythm,Quiet,93.93800940077179,0
2024-12-20 06:37:00,Sensor_003,Student_001,Piano,297.628041699516,156.2825194991117,56.5759133458189,1.6919682972553256,93.06766996957361,84.65082663241711,5,Beginner Lesson,Low,Excellent performance,Quiet,88.85924830099536,1
2024-12-20 04:36:00,Sensor_001,Student_004,Drums,675.4326004494199,117.48840757240214,92.85647799281412,0.8280021350752824,83.84619792067255,84.52066393577304,5,Beginner Lesson,Low,Needs improvement,Quiet,84.1834309282228,1
2024-12-20 05:03:00,Sensor_005,Student_015,Drums,949.1593391069284,62.1600106734258,78.7677701625778,1.1388789128204448,85.91309083224971,91.02101906589864,5,Advanced Lesson,High,Excellent performance,Quiet,88.46705494907417,1
2024-12-20 06:43:00,Sensor_005,Student_020,Piano,900.884154078434,110.57328498950969,53.8192472495728,1.6300741405672832,92.39231853889845,90.47127159059711,5,Advanced Lesson,Low,Good rhythm,Noisy,91.43179506474777,0
2024-12-20 06:23:00,Sensor_004,Student_019,Drums,422.2020989994089,63.2610019309013,69.12901617853177,1.7918777846413483,91.99255136919842,85.64524940825865,5,Advanced Lesson,High,Good rhythm,Quiet,88.81890038872854,1
2024-12-20 06:31:00,Sensor_002,Student_003,Drums,881.1589100410123,175.94920928481577,68.38668254025549,0.8206065561307647,90.12660618708536,85.96151301049646,5,Advanced Lesson,Medium,Good rhythm,Noisy,88.04405959879091,1
2024-12-20 02:14:00,Sensor_001,Student_020,Guitar,200.26600489639154,75.29447513074427,59.08695953547315,1.0313182662951985,87.00826500020395,85.55690326413131,5,Beginner Lesson,Low,Good rhythm,Quiet,86.28258413216763,1
2024-12-20 03:14:00,Sensor_002,Student_011,Violin,214.15024769060577,144.92259915967423,71.77538127360953,0.946128916670226,98.2586200954938,95.43024123996975,5,Advanced Lesson,Low,Needs improvement,Slight Background Noise,96.84443066773177,0
2024-12-20 06:40:00,Sensor_001,Student_017,Drums,682.0425310742919,176.7331587470503,66.60496826965682,0.223851860307039,86.79540484597688,93.0380173112492,5,Advanced Lesson,Low,Needs improvement,Slight Background Noise,89.91671107861305,1
2024-12-20 02:07:00,Sensor_004,Student_013,Guitar,491.8385753156236,159.12468619998862,67.09018527460913,0.732697199945582,89.11238312874504,96.64834366820506,5,Practice Session,Medium,Good rhythm,Quiet,92.88036339847505,0
2024-12-20 00:32:00,Sensor_004,Student_011,Violin,509.1686729273177,143.91784501514445,86.95132788939793,1.0265406207186114,93.56227661908417,99.50946056628044,4,Advanced Lesson,High,Needs improvement,Slight Background Noise,96.5358685926823,0
2024-12-20 02:55:00,Sensor_005,Student_002,Piano,651.552872543106,160.73530914009203,61.16316927525982,0.9399684959847916,90.86042861733529,89.48328592543973,5,Advanced Lesson,Medium,Needs improvement,Noisy,90.17185727138751,0
2024-12-20 07:39:00,Sensor_002,Student_009,Guitar,353.4259644734885,177.81584319127532,82.09299794276777,1.499472609528223,86.93771952728771,81.33387762810898,4,Advanced Lesson,Medium,Needs improvement,Quiet,84.13579857769835,1
2024-12-20 07:22:00,Sensor_005,Student_002,Guitar,369.4042805323827,134.56133967042354,78.53248119404674,0.8926465109979858,88.7128958091302,80.96184620824071,5,Beginner Lesson,Low,Good rhythm,Noisy,84.83737100868547,1
2024-12-20 06:10:00,Sensor_002,Student_009,Violin,587.6812696150918,127.10217681951917,78.40462561689336,1.0808776081472065,95.88961635707012,85.91330078543238,5,Practice Session,High,Excellent performance,Quiet,90.90145857125125,0
2024-12-20 07:49:00,Sensor_005,Student_009,Piano,803.4028354750905,135.38857325559377,83.1503673070888,0.973295465838254,85.56258310973224,98.65089178704902,5,Advanced Lesson,Medium,Excellent performance,Slight Background Noise,92.10673744839063,0
2024-12-20 06:14:00,Sensor_003,Student_008,Guitar,695.5982011260701,123.9211064113866,77.4191018097827,1.533127068009867,82.84510479553632,90.4642610994175,5,Advanced Lesson,Low,Excellent performance,Noisy,86.65468294747691,1
2024-12-20 00:21:00,Sensor_003,Student_017,Drums,437.8840385894711,136.21069270916627,93.96275574231923,1.7533503181765326,86.26326403659554,85.43573032160258,5,Practice Session,Medium,Good rhythm,Slight Background Noise,85.84949717909906,1
2024-12-20 03:57:00,Sensor_003,Student_001,Drums,544.269742007137,113.98106495670712,83.779004597513,1.1574003422135255,96.99068430975802,87.98333589022039,5,Advanced Lesson,Medium,Needs improvement,Slight Background Noise,92.4870100999892,0
2024-12-20 02:37:00,Sensor_003,Student_011,Drums,336.5318068399987,86.21318194599685,77.3481625685694,1.620977949551344,81.77979429712693,91.97190214809342,4,Beginner Lesson,Low,Needs improvement,Quiet,86.87584822261017,1
2024-12-20 00:37:00,Sensor_001,Student_008,Piano,259.7038514696654,74.42966718140107,91.48815601438224,0.734216027635731,99.83392146744904,93.05899316275685,5,Advanced Lesson,Low,Good rhythm,Noisy,96.44645731510295,0
2024-12-20 03:49:00,Sensor_003,Student_010,Guitar,826.1568325953194,68.20091226387125,80.30732824667399,1.1744652982830837,90.82005797855325,83.0783901956581,5,Beginner Lesson,High,Good rhythm,Slight Background Noise,86.94922408710568,1
2024-12-20 06:04:00,Sensor_004,Student_007,Drums,412.30992735055565,91.59789405038401,64.55721238925895,0.8214139166059504,99.69691487934188,99.54063353090352,5,Beginner Lesson,Medium,Excellent performance,Quiet,99.61877420512269,0
2024-12-20 00:50:00,Sensor_004,Student_003,Piano,342.21311028099854,65.53482772028806,60.35474590882856,0.9455616660292945,98.77992844171955,90.89544453965578,5,Advanced Lesson,Low,Excellent performance,Quiet,94.83768649068767,0
2024-12-20 07:17:00,Sensor_001,Student_003,Drums,753.2944444554555,128.06049359032627,57.61638928313394,1.5183449566628033,89.05627428421833,82.71376635584559,4,Practice Session,Low,Good rhythm,Quiet,85.88502032003197,1
2024-12-20 04:23:00,Sensor_003,Student_018,Violin,694.4413394297487,94.05941364282243,94.97276062730508,1.786992468198883,83.96982149210699,97.87270506692268,5,Beginner Lesson,High,Excellent performance,Slight Background Noise,90.92126327951483,0
2024-12-20 04:42:00,Sensor_003,Student_005,Guitar,706.5517008107713,158.94417697044386,85.50677158990328,0.4186917039579777,83.29769553130276,81.49276862158858,5,Practice Session,High,Needs improvement,Quiet,82.39523207644567,1
2024-12-20 00:26:00,Sensor_003,Student_012,Guitar,383.1156838772909,68.90890475860637,96.86892190821604,1.342350661677285,84.79978727739915,98.15470866355025,5,Advanced Lesson,Low,Good rhythm,Noisy,91.4772479704747,0
2024-12-20 03:45:00,Sensor_005,Student_012,Piano,386.1164308501448,87.16217932097831,80.16459028574715,1.2478588536400372,94.20265281129075,99.93131312577965,5,Beginner Lesson,High,Good rhythm,Noisy,97.0669829685352,0
2024-12-20 04:36:00,Sensor_002,Student_019,Piano,376.6421038285113,147.6295376508175,73.67004407474563,0.41314707051667743,85.45899989462976,94.00863598313008,5,Advanced Lesson,Low,Needs improvement,Slight Background Noise,89.73381793887992,1
2024-12-20 04:45:00,Sensor_005,Student_006,Guitar,339.0020765298356,131.85699556601895,52.98582444854446,0.5814097947921963,86.82850539208597,95.40894442147979,5,Practice Session,Medium,Needs improvement,Noisy,91.11872490678289,0
2024-12-20 01:36:00,Sensor_002,Student_002,Drums,724.5789380493251,67.7389525499001,83.5821140773015,0.7598044905188246,88.97557607989229,86.74605672934973,5,Advanced Lesson,High,Needs improvement,Quiet,87.860816404621,1
2024-12-20 04:43:00,Sensor_003,Student_012,Drums,878.4127081995211,165.26873485946405,79.11043798841156,0.5004759274715027,98.26465360842913,98.83153705467868,5,Advanced Lesson,Medium,Excellent performance,Slight Background Noise,98.5480953315539,0
2024-12-20 06:06:00,Sensor_003,Student_019,Violin,779.453975741329,165.27141153914152,99.51044467938107,0.6387130685438153,83.78786835769692,90.59427932216735,5,Beginner Lesson,Medium,Good rhythm,Quiet,87.19107383993213,1
2024-12-20 07:27:00,Sensor_005,Student_005,Drums,833.6749070084346,99.64896046509287,61.95793888911215,0.6816814379510736,80.10053105219606,94.64776893195109,5,Advanced Lesson,Medium,Excellent performance,Slight Background Noise,87.37414999207357,1
2024-12-20 08:00:00,Sensor_005,Student_012,Piano,523.8387432681599,100.84870120194776,76.53686776434179,0.8042128994703073,81.2019282075634,98.48215431822558,5,Advanced Lesson,Low,Needs improvement,Slight Background Noise,89.8420412628945,1
2024-12-20 07:32:00,Sensor_002,Student_017,Piano,723.2606362975985,178.68340300202087,82.54786675590364,1.5489028150420863,98.09532683360236,99.50359951951017,5,Advanced Lesson,Medium,Excellent performance,Quiet,98.79946317655626,0
2024-12-20 05:16:00,Sensor_004,Student_017,Drums,483.3889923558196,135.14114059117657,82.22955873711717,1.2294419669310812,92.95032929686727,96.66408713193348,4,Beginner Lesson,Medium,Needs improvement,Noisy,94.80720821440038,0
2024-12-20 05:03:00,Sensor_002,Student_010,Piano,620.403697574912,123.75798246816709,78.06467714742013,1.9752440095125225,85.46081238655614,86.0603501396406,5,Practice Session,Medium,Excellent performance,Noisy,85.76058126309837,1
2024-12-20 02:26:00,Sensor_005,Student_017,Guitar,585.3078772278899,160.57826202623093,88.84640051636127,0.9465244885414479,83.54385002022383,99.33095033104165,5,Practice Session,Low,Excellent performance,Slight Background Noise,91.43740017563275,0
2024-12-20 00:03:00,Sensor_005,Student_015,Guitar,341.5097161150835,94.23484060287797,60.24906047634082,1.556957132906465,85.88533473274228,92.56239062487144,5,Advanced Lesson,Medium,Needs improvement,Quiet,89.22386267880685,1
2024-12-20 00:34:00,Sensor_001,Student_012,Drums,509.66300826850465,111.50191120756283,86.28136001372079,1.7686431584777609,82.2959385450256,98.6128495270392,5,Beginner Lesson,Medium,Excellent performance,Quiet,90.4543940360324,0
2024-12-20 03:11:00,Sensor_005,Student_016,Guitar,971.0578203858807,92.1332010586001,80.98672857165445,1.4221612874684755,98.83065820568882,93.52210051628704,5,Advanced Lesson,High,Good rhythm,Slight Background Noise,96.17637936098794,0
2024-12-20 00:48:00,Sensor_001,Student_019,Guitar,398.8642061719537,154.69930159064776,94.80375558972867,0.9413565327514928,95.68412348730534,86.1447792369544,4,Practice Session,Low,Excellent performance,Noisy,90.91445136212988,0
2024-12-20 00:16:00,Sensor_004,Student_008,Violin,307.04298902359096,128.80192147622614,92.35972195167909,1.5564703353423552,89.24782353825081,87.40049048285631,5,Beginner Lesson,Medium,Excellent performance,Quiet,88.32415701055356,1
2024-12-20 02:51:00,Sensor_002,Student_017,Violin,534.8644972991483,139.05900841680847,65.75735195662766,0.5666008479908328,97.29925210230404,91.00943554205881,5,Practice Session,High,Good rhythm,Noisy,94.15434382218143,0
2024-12-20 03:39:00,Sensor_002,Student_005,Guitar,832.2701886881185,90.27686998072879,63.81186624875765,0.7895938973242385,84.98916408586464,95.80029683119764,5,Practice Session,Low,Needs improvement,Noisy,90.39473045853114,0
2024-12-20 02:37:00,Sensor_001,Student_016,Drums,665.7185838239778,86.42703616527781,99.08266619262238,1.1840334591787198,94.34241136944387,86.3596510268067,5,Beginner Lesson,Low,Good rhythm,Slight Background Noise,90.35103119812528,0
2024-12-20 07:56:00,Sensor_002,Student_006,Violin,744.7798617905956,118.60495547795264,76.36325904576283,1.235736897115067,97.12264998027487,91.59462332268384,4,Beginner Lesson,Low,Excellent performance,Slight Background Noise,94.35863665147936,0
2024-12-20 00:45:00,Sensor_005,Student_008,Piano,351.75587853974173,148.5078898911392,95.32104819572184,0.23985465585073304,87.13537423246545,86.91249987152803,5,Advanced Lesson,Low,Needs improvement,Noisy,87.02393705199674,1
2024-12-20 06:12:00,Sensor_003,Student_018,Piano,695.1585544061772,123.02877090241921,58.19405118902411,1.9012055397608156,95.14928890901436,96.31538809270214,5,Advanced Lesson,Low,Excellent performance,Quiet,95.73233850085825,0
2024-12-20 00:05:00,Sensor_001,Student_012,Piano,458.800315929179,63.91748130548023,82.1409457400087,1.453929088191302,85.90144698528619,89.33456187535901,5,Practice Session,Low,Excellent performance,Quiet,87.6180044303226,1
2024-12-20 01:38:00,Sensor_002,Student_015,Drums,867.442692763814,164.22618075843465,90.4930093680293,1.092266750417404,85.97714270518061,81.53445653705771,5,Beginner Lesson,Medium,Good rhythm,Slight Background Noise,83.75579962111917,1
2024-12-20 06:19:00,Sensor_001,Student_009,Guitar,703.439044808589,67.76242722181578,97.36976247932233,1.879629021934955,82.14114357108372,83.32105042963073,5,Beginner Lesson,Medium,Good rhythm,Noisy,82.73109700035722,1
2024-12-20 03:52:00,Sensor_001,Student_013,Piano,359.08502222023674,174.69893804649027,66.86700705085117,0.9903720174514914,88.80116093018798,81.22209335239265,5,Advanced Lesson,Medium,Needs improvement,Quiet,85.01162714129032,1
2024-12-20 00:36:00,Sensor_003,Student_015,Drums,251.6933438752689,63.01703499327273,86.24905849620262,1.9647840264866692,94.59423812994845,89.98605892028651,5,Practice Session,Medium,Needs improvement,Quiet,92.29014852511747,0
2024-12-20 04:39:00,Sensor_005,Student_010,Violin,234.10656742962618,143.33405473568507,76.94065045198096,1.1221125630382731,98.8044161114257,82.12674594696455,4,Practice Session,High,Needs improvement,Slight Background Noise,90.46558102919512,0
2024-12-20 05:48:00,Sensor_001,Student_016,Guitar,497.12685412011257,69.8648476454138,53.031446303323406,0.405714385996363,92.07593983858192,82.28279938619264,5,Advanced Lesson,Medium,Excellent performance,Noisy,87.17936961238728,1
2024-12-20 08:16:00,Sensor_002,Student_007,Violin,412.6809093234508,169.28118953221673,84.49998686544717,1.576641750426699,97.26271075471479,98.82096520076755,4,Beginner Lesson,Low,Good rhythm,Quiet,98.04183797774117,0
2024-12-20 05:01:00,Sensor_004,Student_017,Drums,716.8720987700065,115.73198834706514,84.50482791189216,1.422015905140113,96.44989298580454,97.4531014435211,5,Advanced Lesson,Medium,Good rhythm,Slight Background Noise,96.95149721466282,0
2024-12-20 03:00:00,Sensor_001,Student_007,Piano,599.4670679828946,76.50285297804184,96.53034024232684,1.5913760983500562,83.46686105950562,89.04173193622732,5,Advanced Lesson,Medium,Good rhythm,Quiet,86.25429649786648,1
2024-12-20 01:34:00,Sensor_001,Student_014,Piano,412.81542240430457,100.89788397478159,74.86562230844862,1.912595651706226,89.71634857825264,99.71610641700411,5,Advanced Lesson,Low,Needs improvement,Quiet,94.71622749762838,0
2024-12-20 01:38:00,Sensor_003,Student_015,Drums,319.3902223601409,79.77896104161144,61.51254603552573,1.5976807447718326,82.33847071050783,80.00373056341326,5,Advanced Lesson,Medium,Good rhythm,Quiet,81.17110063696055,1
2024-12-20 03:07:00,Sensor_005,Student_007,Piano,301.75981014995966,80.4698293868508,52.22819117243396,1.3004058839899644,93.6430632312327,92.27958912546788,5,Beginner Lesson,Medium,Good rhythm,Slight Background Noise,92.96132617835029,0
2024-12-20 08:00:00,Sensor_004,Student_009,Guitar,891.7283137123342,173.77299842057306,70.78210933429528,1.7431560242495137,98.99799336492151,92.3285635474374,5,Advanced Lesson,Medium,Good rhythm,Noisy,95.66327845617946,0
2024-12-20 01:55:00,Sensor_002,Student_019,Drums,394.7823747238938,113.42953347417458,65.0958350038751,1.4118435908381568,82.74178916157513,89.14886111739776,5,Beginner Lesson,High,Needs improvement,Slight Background Noise,85.94532513948644,1
2024-12-20 03:10:00,Sensor_004,Student_016,Violin,721.3685183287747,154.65627166864314,88.05441530119379,0.9346143022866615,94.67766261605082,87.93895945868586,5,Advanced Lesson,Medium,Good rhythm,Noisy,91.30831103736834,0
2024-12-20 04:12:00,Sensor_002,Student_008,Drums,848.548742389013,136.75266734132182,67.71338824205233,1.7941155756351919,92.64476301735722,89.10766270961216,5,Practice Session,Low,Needs improvement,Quiet,90.87621286348468,0
2024-12-20 07:48:00,Sensor_005,Student_018,Guitar,691.2650489477888,141.17116348060708,97.4535598157422,0.5994208294118712,91.672100740162,88.29920872159362,5,Beginner Lesson,Low,Good rhythm,Noisy,89.9856547308778,1
2024-12-20 06:55:00,Sensor_002,Student_018,Guitar,887.6521853175566,75.80321261664463,98.11551014938921,1.4863542948357036,87.80240469376679,94.60984954964599,5,Practice Session,Medium,Good rhythm,Quiet,91.20612712170639,0
